order_date,revenue,avg_order_value,revenue_7day_avg
2024-01-01,112.5,16.071428571428573,
2024-01-02,63.5,9.071428571428571,
2024-01-03,112.5,16.071428571428573,
2024-01-04,45.5,11.375,
2024-01-05,71.0,17.75,
2024-01-06,47.5,6.785714285714286,
2024-01-07,44.0,14.666666666666666,70.92857142857143
2024-01-08,125.0,12.5,72.71428571428571
2024-01-09,35.0,11.666666666666666,68.64285714285714
2024-01-10,39.0,13.0,58.142857142857146
2024-01-11,37.5,6.25,57.0
2024-01-12,74.0,10.571428571428571,57.42857142857143
2024-01-13,70.5,14.1,60.714285714285715
2024-01-14,80.0,13.333333333333334,65.85714285714286
2024-01-15,161.5,14.681818181818182,71.07142857142857
2024-01-16,8.0,8.0,67.21428571428571
2024-01-17,84.5,12.071428571428571,73.71428571428571
2024-01-18,71.5,14.3,78.57142857142857
2024-01-19,87.0,14.5,80.42857142857143
2024-01-20,130.5,16.3125,89.0
2024-01-21,91.0,15.166666666666666,90.57142857142857
2024-01-22,66.0,11.0,76.92857142857143
2024-01-23,70.5,14.1,85.85714285714286
2024-01-24,43.0,10.75,79.92857142857143
2024-01-25,55.0,11.0,77.57142857142857
2024-01-26,69.0,8.625,75.0
2024-01-27,68.5,17.125,66.14285714285714
2024-01-28,55.0,9.166666666666666,61.0
2024-01-29,98.0,10.88888888888889,65.57142857142857
2024-01-30,24.0,8.0,58.92857142857143
2024-01-31,45.0,11.25,59.214285714285715
2024-02-01,76.0,10.857142857142858,62.214285714285715
2024-02-02,132.5,14.722222222222221,71.28571428571429
2024-02-03,60.5,15.125,70.14285714285714
2024-02-04,67.5,11.25,71.92857142857143
2024-02-05,125.5,20.916666666666668,75.85714285714286
2024-02-06,65.5,9.357142857142858,81.78571428571429
2024-02-07,72.5,12.083333333333334,85.71428571428571
2024-02-08,42.0,14.0,80.85714285714286
2024-02-09,77.0,25.666666666666668,72.92857142857143
2024-02-10,124.0,20.666666666666668,82.0
2024-02-11,30.5,15.25,76.71428571428571
2024-02-12,63.5,10.583333333333334,67.85714285714286
2024-02-13,81.5,10.1875,70.14285714285714
2024-02-14,56.0,11.2,67.78571428571429
2024-02-15,125.5,13.944444444444445,79.71428571428571
2024-02-16,110.5,13.8125,84.5
2024-02-17,83.5,13.916666666666666,78.71428571428571
2024-02-18,97.5,16.25,88.28571428571429
2024-02-19,116.0,16.571428571428573,95.78571428571429
2024-02-20,49.0,8.166666666666666,91.14285714285714
2024-02-21,56.0,18.666666666666668,91.14285714285714
2024-02-22,73.0,14.6,83.64285714285714
2024-02-23,45.0,15.0,74.28571428571429
2024-02-24,45.0,15.0,68.78571428571429
2024-02-25,24.5,4.9,58.357142857142854
2024-02-26,30.0,10.0,46.07142857142857
2024-02-27,79.0,15.8,50.357142857142854
2024-02-28,23.5,7.833333333333333,45.714285714285715
2024-02-29,86.5,12.357142857142858,47.642857142857146
2024-03-01,52.0,10.4,48.642857142857146
2024-03-02,58.0,14.5,50.5
2024-03-03,12.5,4.166666666666667,48.785714285714285
2024-03-04,65.5,8.1875,53.857142857142854
2024-03-05,46.0,11.5,49.142857142857146
2024-03-06,46.5,7.75,52.42857142857143
2024-03-07,57.5,19.166666666666668,48.285714285714285
2024-03-08,71.5,14.3,51.07142857142857
2024-03-09,71.0,17.75,52.92857142857143
2024-03-10,56.0,8.0,59.142857142857146
2024-03-11,60.0,15.0,58.357142857142854
2024-03-12,89.0,12.714285714285714,64.5
2024-03-13,60.0,15.0,66.42857142857143
2024-03-14,46.5,9.3,64.85714285714286
2024-03-15,128.5,14.277777777777779,73.0
2024-03-16,117.5,10.681818181818182,79.64285714285714
2024-03-17,75.0,15.0,82.35714285714286
2024-03-18,83.0,11.857142857142858,85.64285714285714
2024-03-19,114.0,16.285714285714285,89.21428571428571
2024-03-20,130.0,16.25,99.21428571428571
2024-03-21,43.5,14.5,98.78571428571429
2024-03-22,105.5,17.583333333333332,95.5
2024-03-23,19.0,9.5,81.42857142857143
2024-03-24,160.5,20.0625,93.64285714285714
2024-03-25,45.0,11.25,88.21428571428571
2024-03-26,65.5,13.1,81.28571428571429
2024-03-27,53.5,13.375,70.35714285714286
2024-03-28,50.5,12.625,71.35714285714286
2024-03-29,112.0,12.444444444444445,72.28571428571429
2024-03-30,57.5,11.5,77.78571428571429
